nb_params,step,log_Z,var_log_Z,density_calls,loss,lr,training_time
,5472,,,,3.6548007,0.001,
,5473,,,,4.9295855,0.001,
,5474,,,,2.5361276,0.001,
,5475,,,,3.3202639,0.001,
,5476,,,,3.9966419,0.001,
,5477,,,,2.8728683,0.001,
,5478,,,,3.7734652,0.001,
,5479,,,,6.4361606,0.001,
,5480,,,,3.878628,0.001,
,5481,,,,3.5113103,0.001,
,5482,,,,9.863284,0.001,
,5483,,,,6.1132793,0.001,
,5484,,,,3.7983563,0.001,
,5485,,,,2.4453325,0.001,
,5486,,,,3.074351,0.001,
,5487,,,,2.219071,0.001,
,5488,,,,2.731907,0.001,
,5489,,,,3.930224,0.001,
,5490,,,,3.910158,0.001,
,5491,,,,4.2668757,0.001,
,5492,,,,4.2483654,0.001,
,5493,,,,2.4499483,0.001,
,5494,,,,3.457455,0.001,
,5495,,,,2.7158995,0.001,
,5496,,,,2.5331917,0.001,
,5497,,,,2.7115405,0.001,
,5498,,,,3.6931527,0.001,
,5499,,,,3.3654425,0.001,
,5500,,,,6.5808573,0.001,
,5501,,,,5.06766,0.001,
,5502,,,,3.212996,0.001,
,5503,,,,3.7946396,0.001,
,5504,,,,4.3283553,0.001,
,5505,,,,3.828014,0.001,
,5506,,,,3.7750185,0.001,
,5507,,,,3.619745,0.001,
,5508,,,,5.480127,0.001,
,5509,,,,7.9098425,0.001,
,5510,,,,3.6835694,0.001,
,5511,,,,3.3662405,0.001,
,5512,,,,3.7100344,0.001,
,5513,,,,4.345116,0.001,
,5514,,,,4.5372186,0.001,
,5515,,,,4.6692057,0.001,
,5516,,,,3.8818128,0.001,
,5517,,,,4.9554787,0.001,
,5518,,,,3.8208911,0.001,
,5519,,,,4.1411443,0.001,
,5520,,,,3.215359,0.001,
,5521,,,,4.523304,0.001,
,5522,,,,3.971854,0.001,
,5523,,,,4.4712834,0.001,
,5524,,,,4.2995815,0.001,
,5525,,,,3.8802075,0.001,
,5526,,,,5.5015025,0.001,
,5527,,,,5.0624967,0.001,
,5528,,,,4.6321697,0.001,
,5529,,,,4.207128,0.001,
,5530,,,,4.5268126,0.001,
,5531,,,,4.0564814,0.001,
,5532,,,,3.8260503,0.001,
,5533,,,,4.02815,0.001,
,5534,,,,5.0122237,0.001,
,5535,,,,3.7576478,0.001,
,5536,,,,4.0129333,0.001,
,5537,,,,5.9122014,0.001,
,5538,,,,4.599015,0.001,
,5539,,,,3.3939242,0.001,
,5540,,,,4.4084826,0.001,
,5541,,,,3.6572886,0.001,
,5542,,,,4.6223683,0.001,
,5543,,,,4.057023,0.001,
,5544,,,,3.7839677,0.001,
,5545,,,,4.419212,0.001,
,5546,,,,4.423391,0.001,
,5547,,,,4.0934367,0.001,
,5548,,,,3.6762574,0.001,
,5549,,,,6.7192764,0.001,
,5550,,,,3.8936336,0.001,
,5551,,,,3.0130749,0.001,
,5552,,,,4.7929406,0.001,
,5553,,,,4.1083527,0.001,
,5554,,,,2.787848,0.001,
,5555,,,,3.8713844,0.001,
,5556,,,,5.4919586,0.001,
,5557,,,,3.9089274,0.001,
,5558,,,,4.4156184,0.001,
,5559,,,,3.7979562,0.001,
,5560,,,,3.2718587,0.001,
,5561,,,,4.126315,0.001,
,5562,,,,5.7541113,0.001,
,5563,,,,3.556313,0.001,
,5564,,,,3.599774,0.001,
,5565,,,,4.79703,0.001,
,5566,,,,5.023001,0.001,
,5567,,,,3.3360052,0.001,
,5568,,,,3.460114,0.001,
,5569,,,,6.9266505,0.001,
,5570,,,,5.154622,0.001,
,5571,,,,6.516572,0.001,
,5572,,,,4.440206,0.001,
,5573,,,,4.1042743,0.001,
,5574,,,,4.4744062,0.001,
,5575,,,,3.9665053,0.001,
,5576,,,,4.900644,0.001,
,5577,,,,4.1650925,0.001,
,5578,,,,4.460756,0.001,
,5579,,,,4.0855966,0.001,
,5580,,,,5.1224976,0.001,
,5581,,,,3.7487164,0.001,
,5582,,,,9.6939125,0.001,
,5583,,,,4.481288,0.001,
,5584,,,,4.744812,0.001,
,5585,,,,6.3721657,0.001,
,5586,,,,4.299254,0.001,
,5587,,,,3.2287312,0.001,
,5588,,,,3.7306633,0.001,
,5589,,,,3.4949868,0.001,
,5590,,,,3.8810585,0.001,
,5591,,,,4.922238,0.001,
,5592,,,,4.399085,0.001,
,5593,,,,4.6378136,0.001,
,5594,,,,5.5166235,0.001,
,5595,,,,3.3600123,0.001,
,5596,,,,4.0669937,0.001,
,5597,,,,4.1737275,0.001,
,5598,,,,4.0369983,0.001,
,5599,,,,4.7345047,0.001,
,5600,,,,4.160323,0.001,
,5601,,,,6.823224,0.001,
,5602,,,,6.271499,0.001,
,5603,,,,5.889636,0.001,
,5604,,,,5.718813,0.001,
,5605,,,,6.645345,0.001,
,5606,,,,5.7863073,0.001,
,5607,,,,5.1574993,0.001,
,5608,,,,5.9951286,0.001,
,5609,,,,7.7671895,0.001,
,5610,,,,6.0627565,0.001,
,5611,,,,6.772022,0.001,
,5612,,,,7.255319,0.001,
,5613,,,,4.770482,0.001,
,5614,,,,6.184698,0.001,
,5615,,,,5.7278547,0.001,
,5616,,,,7.3030725,0.001,
,5617,,,,10.208166,0.001,
,5618,,,,5.6991563,0.001,
,5619,,,,5.4474344,0.001,
,5620,,,,4.9126644,0.001,
,5621,,,,7.0053926,0.001,
,5622,,,,6.3111787,0.001,
,5623,,,,6.20286,0.001,
,5624,,,,4.331538,0.001,
,5625,,,,7.326799,0.001,
,5626,,,,9.352956,0.001,
,5627,,,,6.42373,0.001,
,5628,,,,5.97329,0.001,
,5629,,,,6.046644,0.001,
,5630,,,,6.291478,0.001,
,5631,,,,5.457505,0.001,
,5632,,,,6.2414937,0.001,
,5633,,,,4.4767356,0.001,
,5634,,,,5.5113864,0.001,
,5635,,,,6.5924377,0.001,
,5636,,,,6.8851395,0.001,
,5637,,,,6.3864326,0.001,
,5638,,,,5.432163,0.001,
,5639,,,,6.4644117,0.001,
,5640,,,,6.3972125,0.001,
,5641,,,,7.827814,0.001,
,5642,,,,5.1077156,0.001,
,5643,,,,5.751254,0.001,
,5644,,,,6.0147862,0.001,
,5645,,,,8.794314,0.001,
,5646,,,,12.790455,0.001,
,5647,,,,6.339409,0.001,
,5648,,,,6.0373383,0.001,
,5649,,,,6.5733576,0.001,
,5650,,,,5.5879393,0.001,
,5651,,,,7.19396,0.001,
,5652,,,,6.4060054,0.001,
,5653,,,,3.756294,0.001,
,5654,,,,4.777757,0.001,
,5655,,,,6.9612403,0.001,
,5656,,,,6.0746493,0.001,
,5657,,,,4.7578616,0.001,
,5658,,,,4.971123,0.001,
,5659,,,,5.6958585,0.001,
,5660,,,,6.121343,0.001,
,5661,,,,5.663636,0.001,
,5662,,,,7.2069616,0.001,
,5663,,,,6.6892757,0.001,
,5664,,,,5.921848,0.001,
,5665,,,,5.1236296,0.001,
,5666,,,,4.6816616,0.001,
,5667,,,,6.1644216,0.001,
,5668,,,,5.2845054,0.001,
,5669,,,,5.329506,0.001,
,5670,,,,5.9643655,0.001,
,5671,,,,5.4395022,0.001,
,5672,,,,4.9087543,0.001,
,5673,,,,5.9621797,0.001,
,5674,,,,4.0538783,0.001,
,5675,,,,6.5640173,0.001,
,5676,,,,5.796953,0.001,
,5677,,,,5.8778353,0.001,
,5678,,,,7.0903955,0.001,
,5679,,,,5.4665775,0.001,
,5680,,,,6.004621,0.001,
,5681,,,,6.757929,0.001,
,5682,,,,4.1734133,0.001,
,5683,,,,4.662336,0.001,
,5684,,,,5.3036356,0.001,
,5685,,,,7.8609867,0.001,
,5686,,,,4.650759,0.001,
,5687,,,,9.391046,0.001,
,5688,,,,5.8843517,0.001,
,5689,,,,6.211173,0.001,
,5690,,,,7.410658,0.001,
,5691,,,,7.310801,0.001,
,5692,,,,4.707063,0.001,
,5693,,,,6.459576,0.001,
,5694,,,,5.2786565,0.001,
,5695,,,,6.917788,0.001,
,5696,,,,6.8062186,0.001,
,5697,,,,5.555231,0.001,
,5698,,,,4.545696,0.001,
,5699,,,,5.9915195,0.001,
,5700,,,,7.746112,0.001,
,5701,,,,9.018488,0.001,
,5702,,,,6.777152,0.001,
,5703,,,,5.518114,0.001,
,5704,,,,5.8271856,0.001,
,5705,,,,6.571718,0.001,
,5706,,,,7.8573637,0.001,
,5707,,,,8.549213,0.001,
,5708,,,,5.711522,0.001,
,5709,,,,8.564718,0.001,
,5710,,,,5.670143,0.001,
,5711,,,,7.122821,0.001,
,5712,,,,7.396636,0.001,
,5713,,,,8.442365,0.001,
,5714,,,,5.436416,0.001,
,5715,,,,6.1804833,0.001,
,5716,,,,8.4393215,0.001,
,5717,,,,7.216131,0.001,
,5718,,,,6.3321576,0.001,
,5719,,,,7.8772364,0.001,
,5720,,,,6.7099156,0.001,
,5721,,,,8.025271,0.001,
,5722,,,,7.1703777,0.001,
,5723,,,,10.376306,0.001,
,5724,,,,7.653669,0.001,
,5725,,,,6.007749,0.001,
,5726,,,,6.162722,0.001,
,5727,,,,7.3778014,0.001,
,5728,,,,9.034224,0.001,
,5729,,,,6.0695868,0.001,
,5730,,,,7.378612,0.001,
,5731,,,,7.158326,0.001,
,5732,,,,6.184293,0.001,
,5733,,,,5.03463,0.001,
,5734,,,,9.018609,0.001,
,5735,,,,6.7059226,0.001,
,5736,,,,10.859884,0.001,
,5737,,,,7.1466475,0.001,
,5738,,,,8.952031,0.001,
,5739,,,,7.784573,0.001,
,5740,,,,8.622979,0.001,
,5741,,,,10.018442,0.001,
,5742,,,,10.009448,0.001,
,5743,,,,9.894599,0.001,
,5744,,,,11.392295,0.001,
,5745,,,,10.979854,0.001,
,5746,,,,8.944312,0.001,
,5747,,,,5.8298464,0.001,
,5748,,,,6.354489,0.001,
,5749,,,,5.9775467,0.001,
,5750,,,,8.509223,0.001,
,5751,,,,8.743579,0.001,
,5752,,,,6.2175364,0.001,
,5753,,,,10.4796505,0.001,
,5754,,,,12.311658,0.001,
,5755,,,,5.663409,0.001,
,5756,,,,9.497692,0.001,
,5757,,,,5.213425,0.001,
,5758,,,,5.8557043,0.001,
,5759,,,,8.101276,0.001,
,5760,,,,6.670214,0.001,
,5761,,,,7.7858043,0.001,
,5762,,,,7.415626,0.001,
,5763,,,,7.230062,0.001,
,5764,,,,4.9809704,0.001,
,5765,,,,6.727338,0.001,
,5766,,,,4.967269,0.001,
,5767,,,,8.674664,0.001,
,5768,,,,14.13041,0.001,
,5769,,,,7.0097713,0.001,
,5770,,,,5.446183,0.001,
,5771,,,,6.2119317,0.001,
,5772,,,,5.533579,0.001,
,5773,,,,8.009836,0.001,
,5774,,,,5.533532,0.001,
,5775,,,,8.231622,0.001,
,5776,,,,9.027115,0.001,
,5777,,,,9.65342,0.001,
,5778,,,,4.798667,0.001,
,5779,,,,5.432902,0.001,
,5780,,,,8.536595,0.001,
,5781,,,,6.331393,0.001,
,5782,,,,8.327016,0.001,
,5783,,,,8.068721,0.001,
,5784,,,,9.70695,0.001,
,5785,,,,7.9774075,0.001,
,5786,,,,6.613713,0.001,
,5787,,,,4.397365,0.001,
,5788,,,,6.3171215,0.001,
,5789,,,,8.209059,0.001,
,5790,,,,6.938406,0.001,
,5791,,,,7.310788,0.001,
,5792,,,,13.093206,0.001,
,5793,,,,6.042446,0.001,
,5794,,,,8.300537,0.001,
,5795,,,,9.618853,0.001,
,5796,,,,10.42365,0.001,
,5797,,,,4.563504,0.001,
,5798,,,,9.803762,0.001,
,5799,,,,5.2257214,0.001,
,5800,,,,9.099263,0.001,
,5801,,,,9.913057,0.001,
,5802,,,,7.4626207,0.001,
,5803,,,,7.743727,0.001,
,5804,,,,5.054682,0.001,
,5805,,,,9.563964,0.001,
,5806,,,,7.0354657,0.001,
,5807,,,,7.3469224,0.001,
,5808,,,,6.912478,0.001,
,5809,,,,8.195809,0.001,
,5810,,,,6.716794,0.001,
,5811,,,,10.509707,0.001,
,5812,,,,10.262852,0.001,
,5813,,,,8.661646,0.001,
,5814,,,,7.12715,0.001,
,5815,,,,10.2689295,0.001,
,5816,,,,9.596132,0.001,
,5817,,,,8.0265045,0.001,
,5818,,,,8.476902,0.001,
,5819,,,,7.591237,0.001,
,5820,,,,8.204154,0.001,
,5821,,,,8.696334,0.001,
,5822,,,,6.219297,0.001,
,5823,,,,9.138262,0.001,
,5824,,,,6.3414593,0.001,
,5825,,,,6.0411177,0.001,
,5826,,,,7.9117904,0.001,
,5827,,,,11.911019,0.001,
,5828,,,,7.88195,0.001,
,5829,,,,9.459406,0.001,
,5830,,,,7.570052,0.001,
,5831,,,,9.9152565,0.001,
,5832,,,,8.397858,0.001,
,5833,,,,7.921553,0.001,
,5834,,,,6.5066123,0.001,
,5835,,,,15.437861,0.001,
,5836,,,,5.515665,0.001,
,5837,,,,7.2627897,0.001,
,5838,,,,10.170116,0.001,
,5839,,,,6.43375,0.001,
,5840,,,,10.469687,0.001,
,5841,,,,7.5179086,0.001,
,5842,,,,8.3362465,0.001,
,5843,,,,7.4137545,0.001,
,5844,,,,5.993711,0.001,
,5845,,,,6.164572,0.001,
,5846,,,,8.359257,0.001,
,5847,,,,7.7024384,0.001,
,5848,,,,9.901286,0.001,
,5849,,,,7.371105,0.001,
,5850,,,,5.560822,0.001,
,5851,,,,7.255411,0.001,
,5852,,,,5.6431513,0.001,
,5853,,,,7.2532153,0.001,
,5854,,,,6.3299365,0.001,
,5855,,,,6.149662,0.001,
,5856,,,,6.7321234,0.001,
,5857,,,,8.533291,0.001,
,5858,,,,7.3040953,0.001,
,5859,,,,4.8507886,0.001,
,5860,,,,6.539023,0.001,
,5861,,,,9.4159975,0.001,
,5862,,,,7.2269793,0.001,
,5863,,,,8.645,0.001,
,5864,,,,6.662406,0.001,
,5865,,,,9.235228,0.001,
,5866,,,,7.351431,0.001,
,5867,,,,5.2143197,0.001,
,5868,,,,7.0517077,0.001,
,5869,,,,8.499017,0.001,
,5870,,,,9.858921,0.001,
,5871,,,,7.203288,0.001,
,5872,,,,7.301838,0.001,
,5873,,,,8.128073,0.001,
,5874,,,,6.8503437,0.001,
,5875,,,,6.051155,0.001,
,5876,,,,9.466193,0.001,
,5877,,,,7.4849653,0.001,
,5878,,,,8.814618,0.001,
,5879,,,,10.320373,0.001,
,5880,,,,9.245739,0.001,
,5881,,,,5.95045,0.001,
,5882,,,,6.9711275,0.001,
,5883,,,,7.552271,0.001,
,5884,,,,6.68384,0.001,
,5885,,,,5.716752,0.001,
,5886,,,,6.5227647,0.001,
,5887,,,,7.46935,0.001,
,5888,,,,12.239504,0.001,
,5889,,,,5.897039,0.001,
,5890,,,,6.8293915,0.001,
,5891,,,,7.620215,0.001,
,5892,,,,8.12168,0.001,
,5893,,,,6.2022843,0.001,
,5894,,,,11.750049,0.001,
,5895,,,,7.3823147,0.001,
,5896,,,,7.6575823,0.001,
,5897,,,,8.138111,0.001,
,5898,,,,8.292095,0.001,
,5899,,,,7.5504403,0.001,
,5900,,,,9.321599,0.001,
,5901,,,,11.436589,0.001,
,5902,,,,7.582956,0.001,
,5903,,,,7.512286,0.001,
,5904,,,,5.691056,0.001,
,5905,,,,9.311683,0.001,
,5906,,,,4.991306,0.001,
,5907,,,,6.4685245,0.001,
,5908,,,,3.6968307,0.001,
,5909,,,,6.1141944,0.001,
,5910,,,,5.4538226,0.001,
,5911,,,,8.826776,0.001,
,5912,,,,8.825402,0.001,
,5913,,,,7.1606193,0.001,
,5914,,,,5.0809565,0.001,
,5915,,,,6.588187,0.001,
,5916,,,,7.0220933,0.001,
,5917,,,,6.6367173,0.001,
,5918,,,,5.633555,0.001,
,5919,,,,5.8013024,0.001,
,5920,,,,9.308792,0.001,
,5921,,,,5.935392,0.001,
,5922,,,,4.7410164,0.001,
,5923,,,,6.730984,0.001,
,5924,,,,8.405713,0.001,
,5925,,,,4.265716,0.001,
,5926,,,,6.2387176,0.001,
,5927,,,,6.7646875,0.001,
,5928,,,,6.8031025,0.001,
,5929,,,,4.3317366,0.001,
,5930,,,,5.0474386,0.001,
,5931,,,,9.483544,0.001,
,5932,,,,5.364662,0.001,
,5933,,,,6.5291553,0.001,
,5934,,,,3.868423,0.001,
,5935,,,,6.0997415,0.001,
,5936,,,,13.352814,0.001,
,5937,,,,8.595269,0.001,
,5938,,,,6.5234065,0.001,
,5939,,,,6.237262,0.001,
,5940,,,,25.506136,0.001,
,5941,,,,5.2859063,0.001,
,5942,,,,4.977243,0.001,
,5943,,,,5.593432,0.001,
,5944,,,,5.642237,0.001,
,5945,,,,5.580616,0.001,
,5946,,,,5.7813587,0.001,
,5947,,,,4.8600135,0.001,
,5948,,,,5.887897,0.001,
,5949,,,,8.436498,0.001,
,5950,,,,5.226295,0.001,
,5951,,,,14.310746,0.001,
,5952,,,,15.503949,0.001,
,5953,,,,8.773459,0.001,
,5954,,,,6.2258606,0.001,
,5955,,,,7.257285,0.001,
,5956,,,,7.385023,0.001,
,5957,,,,5.0576735,0.001,
,5958,,,,5.513438,0.001,
,5959,,,,6.1356626,0.001,
,5960,,,,7.9765043,0.001,
,5961,,,,3.8854644,0.001,
,5962,,,,10.570442,0.001,
,5963,,,,4.291846,0.001,
,5964,,,,9.898711,0.001,
,5965,,,,4.38164,0.001,
,5966,,,,5.586958,0.001,
,5967,,,,6.480965,0.001,
,5968,,,,35.981705,0.001,
,5969,,,,4.6163435,0.001,
,5970,,,,4.6995916,0.001,
,5971,,,,4.130365,0.001,
,5972,,,,5.2999635,0.001,
,5973,,,,5.927129,0.001,
,5974,,,,11.501076,0.001,
,5975,,,,6.7871113,0.001,
,5976,,,,6.0950894,0.001,
,5977,,,,6.7150187,0.001,
,5978,,,,6.5951443,0.001,
,5979,,,,4.622406,0.001,
,5980,,,,8.37025,0.001,
,5981,,,,11.4991865,0.001,
,5982,,,,5.1678514,0.001,
,5983,,,,16.326286,0.001,
,5984,,,,5.32732,0.001,
,5985,,,,7.878734,0.001,
,5986,,,,8.621697,0.001,
,5987,,,,6.2549367,0.001,
,5988,,,,4.7227197,0.001,
,5989,,,,6.6392856,0.001,
,5990,,,,4.6530004,0.001,
,5991,,,,8.962702,0.001,
,5992,,,,6.5604105,0.001,
,5993,,,,5.942608,0.001,
,5994,,,,6.404904,0.001,
,5995,,,,6.895696,0.001,
,5996,,,,4.9458756,0.001,
,5997,,,,5.291458,0.001,
,5998,,,,4.9023714,0.001,
,5999,,,,11.317199,0.001,
,6000,,,,6.006842,0.001,
,6001,,,,6.5556583,0.001,
,6002,,,,3.9915524,0.001,
,6003,,,,6.8512754,0.001,
,6004,,,,5.331211,0.001,
,6005,,,,6.239385,0.001,
,6006,,,,5.8052588,0.001,
,6007,,,,3.7769797,0.001,
,6008,,,,4.6296973,0.001,
,6009,,,,3.8361773,0.001,
,6010,,,,4.749561,0.001,
,6011,,,,4.452073,0.001,
,6012,,,,4.9120564,0.001,
,6013,,,,4.064938,0.001,
,6014,,,,4.6516,0.001,
,6015,,,,5.0424953,0.001,
,6016,,,,4.4400716,0.001,
,6017,,,,3.4857333,0.001,
,6018,,,,3.55369,0.001,
,6019,,,,4.9585648,0.001,
,6020,,,,6.0883365,0.001,
,6021,,,,4.0494037,0.001,
,6022,,,,6.078216,0.001,
,6023,,,,5.5886707,0.001,
,6024,,,,4.907397,0.001,
,6025,,,,3.6132576,0.001,
,6026,,,,4.004742,0.001,
,6027,,,,4.62087,0.001,
,6028,,,,3.9083211,0.001,
,6029,,,,3.805095,0.001,
,6030,,,,3.5608737,0.001,
,6031,,,,5.73742,0.001,
,6032,,,,4.823524,0.001,
,6033,,,,4.1885915,0.001,
,6034,,,,4.0139265,0.001,
,6035,,,,4.875088,0.001,
,6036,,,,3.8482814,0.001,
,6037,,,,4.1325426,0.001,
,6038,,,,5.77089,0.001,
,6039,,,,5.6990952,0.001,
,6040,,,,6.1309767,0.001,
,6041,,,,5.284214,0.001,
,6042,,,,4.353242,0.001,
,6043,,,,4.0700865,0.001,
,6044,,,,4.6511593,0.001,
,6045,,,,4.595497,0.001,
,6046,,,,5.5209956,0.001,
,6047,,,,4.992829,0.001,
,6048,,,,3.8687453,0.001,
,6049,,,,3.1486735,0.001,
,6050,,,,4.8742,0.001,
,6051,,,,3.7159035,0.001,
,6052,,,,3.6991806,0.001,
,6053,,,,4.7634864,0.001,
,6054,,,,5.0116143,0.001,
,6055,,,,4.2830715,0.001,
,6056,,,,5.122442,0.001,
,6057,,,,4.5670915,0.001,
,6058,,,,2.9943347,0.001,
,6059,,,,4.8732157,0.001,
,6060,,,,4.326497,0.001,
,6061,,,,3.7762713,0.001,
,6062,,,,4.737326,0.001,
,6063,,,,3.7930348,0.001,
,6064,,,,4.4088793,0.001,
,6065,,,,4.862971,0.001,
,6066,,,,4.9381967,0.001,
,6067,,,,5.978698,0.001,
,6068,,,,4.921908,0.001,
,6069,,,,4.9046516,0.001,
,6070,,,,5.472652,0.001,
,6071,,,,3.631678,0.001,
,6072,,,,6.499932,0.001,
,6073,,,,3.782466,0.001,
,6074,,,,5.9314284,0.001,
,6075,,,,3.1356075,0.001,
,6076,,,,4.328475,0.001,
,6077,,,,4.4157863,0.001,
,6078,,,,4.1358504,0.001,
,6079,,,,4.72743,0.001,
,6080,,,,6.8176074,0.001,
,6081,,,,6.077442,0.001,
,6082,,,,5.3299446,0.001,
,6083,,,,4.9328995,0.001,
,6084,,,,5.2875547,0.001,
,6085,,,,4.8106837,0.001,
,6086,,,,4.245122,0.001,
,6087,,,,5.0869083,0.001,
,6088,,,,3.976321,0.001,
,6089,,,,3.290516,0.001,
,6090,,,,4.9986377,0.001,
,6091,,,,6.392383,0.001,
,6092,,,,6.056144,0.001,
,6093,,,,4.2594075,0.001,
,6094,,,,4.240901,0.001,
,6095,,,,4.0795527,0.001,
,6096,,,,4.0493164,0.001,
,6097,,,,4.061679,0.001,
,6098,,,,6.823813,0.001,
,6099,,,,4.929377,0.001,
,6100,,,,3.961421,0.001,
,6101,,,,6.894883,0.001,
,6102,,,,7.867702,0.001,
,6103,,,,6.8627734,0.001,
,6104,,,,29.50532,0.001,
,6105,,,,6.030853,0.001,
,6106,,,,5.5112658,0.001,
,6107,,,,4.7122173,0.001,
,6108,,,,6.9612536,0.001,
,6109,,,,5.52516,0.001,
,6110,,,,5.9028206,0.001,
,6111,,,,5.231881,0.001,
,6112,,,,3.8912323,0.001,
,6113,,,,10.253837,0.001,
,6114,,,,6.316658,0.001,
,6115,,,,7.188278,0.001,
,6116,,,,5.4548454,0.001,
,6117,,,,5.9116716,0.001,
,6118,,,,6.3546104,0.001,
,6119,,,,6.0144353,0.001,
,6120,,,,7.046373,0.001,
,6121,,,,9.014484,0.001,
,6122,,,,8.685919,0.001,
,6123,,,,6.1571608,0.001,
,6124,,,,9.105939,0.001,
,6125,,,,5.7943583,0.001,
,6126,,,,4.827679,0.001,
,6127,,,,5.511737,0.001,
,6128,,,,6.0122485,0.001,
,6129,,,,4.30621,0.001,
,6130,,,,8.996869,0.001,
,6131,,,,10.417442,0.001,
,6132,,,,3.8146987,0.001,
,6133,,,,4.8986382,0.001,
,6134,,,,8.1734085,0.001,
,6135,,,,6.0367174,0.001,
,6136,,,,6.0329227,0.001,
,6137,,,,7.6641207,0.001,
,6138,,,,7.3167467,0.001,
,6139,,,,10.106915,0.001,
,6140,,,,7.969259,0.001,
,6141,,,,6.37192,0.001,
,6142,,,,11.019796,0.001,
,6143,,,,7.840698,0.001,
,6144,,,,5.395706,0.001,
,6145,,,,5.585895,0.001,
,6146,,,,8.218362,0.001,
,6147,,,,4.84573,0.001,
,6148,,,,7.486783,0.001,
,6149,,,,5.2270975,0.001,
,6150,,,,7.8066335,0.001,
,6151,,,,7.4779606,0.001,
,6152,,,,4.6708674,0.001,
,6153,,,,4.428489,0.001,
,6154,,,,3.60805,0.001,
,6155,,,,5.991715,0.001,
,6156,,,,10.269452,0.001,
,6157,,,,8.298223,0.001,
,6158,,,,8.155441,0.001,
,6159,,,,5.8317533,0.001,
,6160,,,,4.2377567,0.001,
,6161,,,,7.520893,0.001,
,6162,,,,13.147535,0.001,
,6163,,,,4.53202,0.001,
,6164,,,,5.5878706,0.001,
,6165,,,,8.524538,0.001,
,6166,,,,7.863231,0.001,
,6167,,,,10.6404,0.001,
,6168,,,,4.591158,0.001,
,6169,,,,8.042287,0.001,
,6170,,,,6.001922,0.001,
,6171,,,,5.4463553,0.001,
,6172,,,,5.645832,0.001,
,6173,,,,7.1541944,0.001,
,6174,,,,6.825467,0.001,
,6175,,,,7.374585,0.001,
,6176,,,,5.2212715,0.001,
,6177,,,,5.055952,0.001,
,6178,,,,5.9397306,0.001,
,6179,,,,4.966618,0.001,
,6180,,,,6.2939644,0.001,
,6181,,,,5.172466,0.001,
,6182,,,,4.40208,0.001,
,6183,,,,7.9006886,0.001,
,6184,,,,6.1488075,0.001,
,6185,,,,7.0756774,0.001,
,6186,,,,20.51301,0.001,
,6187,,,,6.1332297,0.001,
,6188,,,,5.5415397,0.001,
,6189,,,,14.378431,0.001,
,6190,,,,4.969184,0.001,
,6191,,,,7.4534116,0.001,
,6192,,,,8.940627,0.001,
,6193,,,,5.628336,0.001,
,6194,,,,7.302637,0.001,
,6195,,,,5.9019394,0.001,
,6196,,,,3.316112,0.001,
,6197,,,,6.3092065,0.001,
,6198,,,,6.571155,0.001,
,6199,,,,3.6742983,0.001,
,6200,,,,4.4377046,0.001,
,6201,,,,6.033081,0.001,
,6202,,,,6.9074407,0.001,
,6203,,,,5.1856112,0.001,
,6204,,,,6.0708985,0.001,
,6205,,,,6.0855837,0.001,
,6206,,,,5.057831,0.001,
,6207,,,,5.9095664,0.001,
,6208,,,,5.889905,0.001,
,6209,,,,6.8014436,0.001,
,6210,,,,4.9862323,0.001,
,6211,,,,5.621498,0.001,
,6212,,,,5.765591,0.001,
,6213,,,,7.042956,0.001,
,6214,,,,6.1709337,0.001,
,6215,,,,4.4974685,0.001,
,6216,,,,5.3438034,0.001,
,6217,,,,5.978674,0.001,
,6218,,,,6.2063136,0.001,
,6219,,,,6.564219,0.001,
,6220,,,,5.3790183,0.001,
,6221,,,,5.8592114,0.001,
,6222,,,,5.514442,0.001,
,6223,,,,5.745119,0.001,
,6224,,,,7.2217727,0.001,
,6225,,,,5.449997,0.001,
,6226,,,,4.827186,0.001,
,6227,,,,6.478194,0.001,
,6228,,,,5.939439,0.001,
,6229,,,,6.7316766,0.001,
,6230,,,,5.7431583,0.001,
,6231,,,,4.6728086,0.001,
,6232,,,,8.779813,0.001,
,6233,,,,5.526448,0.001,
,6234,,,,6.133308,0.001,
,6235,,,,6.9110937,0.001,
,6236,,,,5.2104936,0.001,
,6237,,,,6.2045836,0.001,
,6238,,,,4.1778483,0.001,
,6239,,,,6.1628757,0.001,
,6240,,,,6.4387703,0.001,
,6241,,,,4.9609985,0.001,
,6242,,,,5.3877354,0.001,
,6243,,,,5.361504,0.001,
,6244,,,,5.9722033,0.001,
,6245,,,,5.2535434,0.001,
,6246,,,,4.6679897,0.001,
,6247,,,,6.1894693,0.001,
,6248,,,,4.77721,0.001,
,6249,,,,4.7863603,0.001,
,6250,,,,5.188685,0.001,
,6251,,,,7.405745,0.001,
,6252,,,,5.034852,0.001,
,6253,,,,6.19766,0.001,
,6254,,,,6.365911,0.001,
,6255,,,,4.443883,0.001,
,6256,,,,6.913646,0.001,
,6257,,,,5.376263,0.001,
,6258,,,,5.061796,0.001,
,6259,,,,5.0546103,0.001,
,6260,,,,5.5039883,0.001,
,6261,,,,4.7338624,0.001,
,6262,,,,4.5385447,0.001,
,6263,,,,4.502141,0.001,
,6264,,,,7.157199,0.001,
,6265,,,,5.485158,0.001,
,6266,,,,5.4106708,0.001,
,6267,,,,6.2428045,0.001,
,6268,,,,5.7424808,0.001,
,6269,,,,5.271473,0.001,
,6270,,,,5.0885954,0.001,
